74,17915,0,Feb / 16 / 2008,/events/TC-26-Total-Combat-26-6279
74,22292,0,Jan / 18 / 2008,/events/CITC-4-Chaos-in-the-Cage-4-6000
74,23570,0,Nov / 10 / 2007,/events/IGC-International-Gladiator-Championships-6059
74,4373,1,Oct / 06 / 2007,/events/EFWC-The-Untamed-5706
74,87,0,Jun / 24 / 2000,/events/KOTC-4-Gladiators-1
74,575,1,Jun / 03 / 2000,/events/CFF-The-Cobra-Challenge-2000-753
74,598,1,Jun / 03 / 2000,/events/CFF-The-Cobra-Challenge-2000-753
74,259,0,Nov / 20 / 1999,/events/NG-13-Neutral-Grounds-13-713
74,73,0,Oct / 30 / 1999,/events/KOTC-1-Bas-Ruttens-King-of-the-Cage-41
75,24727,0,May / 16 / 2009,/events/KOTC-Storm-10223
75,3110,0,Apr / 19 / 2009,/events/LBFN-4-Long-Beach-Fight-Night-4-9749
75,22099,1,Mar / 05 / 2009,/events/NFAMMA-MMA-at-the-Hyatt-9588
75,99,0,Oct / 16 / 2008,/events/KOTC-Misconduct-8401
75,19432,0,Aug / 17 / 2008,/events/LBFN-1-Long-Beach-Fight-Night-1-8118
75,20424,0,May / 10 / 2008,/events/CITC-5-Chaos-In-The-Cage-5-7217
75,22291,0,Mar / 08 / 2008,/events/Invincible-MMA-6804
75,20425,1,Jan / 18 / 2008,/events/CITC-4-Chaos-in-the-Cage-4-6000
75,23568,0,Nov / 10 / 2007,/events/IGC-International-Gladiator-Championships-6059
75,13432,0,Sep / 15 / 2007,/events/CITC-3-Chaos-in-the-Cage-3-5509
75,2365,0,Nov / 17 / 2001,/events/GC-8-School-Yard-Brawls-585
75,65,0,Nov / 29 / 2000,/events/KOTC-6-Road-Warriors-45
75,549,0,Aug / 26 / 2000,/events/CFF-The-Cobra-Classic-2000-1264
75,87,0.5,Feb / 05 / 2000,/events/KOTC-2-Desert-Storm-42
75,615,0,Nov / 20 / 1999,/events/NG-13-Neutral-Grounds-13-713
75,76,1,Oct / 30 / 1999,/events/KOTC-1-Bas-Ruttens-King-of-the-Cage-41
76,7684,1,Mar / 17 / 2007,/events/IFL-Los-Angeles-4669
76,12961,1,Jan / 19 / 2007,/events/IFL-Oakland-4666
76,328,1,May / 18 / 2002,/events/FFC-1-Force-Fighting-Championships-1-868
76,1171,0,Aug / 01 / 2001,/events/Warriors-Quest-2-Battle-of-Champions-602
76,344,1,Feb / 24 / 2001,/events/KOTC-7-Wet-and-Wild-2
76,485,1,Dec / 09 / 2000,/events/GC-1-Gladiator-Challenge-1-74
76,365,1,Jun / 24 / 2000,/events/KOTC-4-Gladiators-1
76,75,0,Oct / 30 / 1999,/events/KOTC-1-Bas-Ruttens-King-of-the-Cage-41
76,83464,0.5,Aug / 02 / 1999,/events/KK-18-Kage-Kombat-18-15173
76,7882,1,Jan / 04 / 1999,/events/KK-11-Kage-Kombat-11-1689
77,78,1,Oct / 30 / 1999,/events/KOTC-1-Bas-Ruttens-King-of-the-Cage-41
78,2953,1,Jun / 19 / 2002,/events/KOTC-14-5150-900
78,77,0,Oct / 30 / 1999,/events/KOTC-1-Bas-Ruttens-King-of-the-Cage-41
79,16025,0,Oct / 07 / 2006,/events/CXF-4-California-Extreme-Fighting-4-4301
79,524,0,Dec / 07 / 1999,/events/SB-15-SuperBrawl-15-360
79,68,1,Oct / 30 / 1999,/events/KOTC-1-Bas-Ruttens-King-of-the-Cage-41
80,34178,1,May / 07 / 2016,/events/VFC-Fight-Night-Waterloo-52467
80,118421,1,Jan / 09 / 2016,/events/IC-Iowa-Challenge-122-50299
80,209033,0,Oct / 04 / 2015,/events/WFCA-9-Grozny-Battle-48335
80,8065,0,Nov / 22 / 2014,/events/Russian-MMA-Union-New-Horizons-Grand-Final-43001
80,78852,1,Mar / 29 / 2014,/events/IC-Iowa-Challenge-100-40497
80,52158,1,Aug / 17 / 2013,/events/IC-Iowa-Challenge-89-32915
80,14267,1,Mar / 09 / 2013,/events/IC-Iowa-Challenge-80-29199
80,34178,1,Aug / 18 / 2012,/events/IC-Iowa-Challenge-69-28063
80,270,0,Nov / 05 / 2011,/events/ProElite-2-Big-Guns-18292
80,57826,1,Oct / 22 / 2011,/events/IC-Iowa-Challenge-65-18791
80,73808,1,Jun / 04 / 2011,/events/EC-184-Battle-at-the-Ballpark-17541
80,12022,1,Mar / 19 / 2011,/events/IC-Iowa-Challenge-63-18018
80,16765,1,Jan / 22 / 2011,/events/IC-Iowa-Challenge-62-16982
80,262,0,Oct / 23 / 2010,/events/FTP-Fight-Time-2-14884
80,18621,0,Oct / 02 / 2010,/events/FF-Fury-Fights-16504
80,29647,1,Sep / 16 / 2010,/events/TP-Calm-Before-the-Storm-15313
80,8,0,May / 01 / 2010,/events/CT-Cage-Thug-13396
80,181,1,Apr / 24 / 2010,/events/CFX-XKL-Mayhem-in-Minneapolis-12468
80,52158,1,Mar / 26 / 2010,/events/CT-Cage-Thug-15317
80,73789,1,Mar / 06 / 2010,/events/CT-Cage-Thug-15318
80,35099,1,Mar / 05 / 2010,/events/CVFA-Friday-Night-Fights-15319
80,35099,1,Feb / 27 / 2010,/events/CT-Cage-Thug-15315
80,16582,1,Feb / 05 / 2010,/events/TP-Alabama-Pride-Iowa-vs-Alabama-15320
80,54074,1,Jan / 30 / 2010,/events/CVFA-Amateur-War-Zone-15316
80,73807,1,Jan / 29 / 2010,/events/CVFA-Rage-in-the-Cage-2-15321
80,73808,1,Jan / 23 / 2010,/events/CT-Cage-Thug-15322
80,73809,1,Dec / 31 / 2009,/events/CT-Cage-Thug-15323
80,64714,1,Dec / 19 / 2009,/events/CT-Cage-Thug-15324
80,73813,1,Nov / 28 / 2009,/events/CVFA-Rage-in-the-Cage-15325
80,73816,1,Sep / 12 / 2009,/events/CVFA-Rumble-in-Hills-15326
80,73821,1,Sep / 05 / 2009,/events/TS-Thunder-in-the-Sand-15328
80,68085,1,Aug / 15 / 2009,/events/Iowa-Challenge-53-Kickfest-in-the-Cage-11586
80,51178,1,Aug / 14 / 2009,/events/MFC-8-Ultimate-Outlaws-11088
80,41132,1,Dec / 27 / 2008,/events/CVFA-Seasons-Beatings-15329
80,9138,1,Dec / 20 / 2008,/events/TCI-Seasons-Beatings-13182
80,29647,1,Dec / 13 / 2008,/events/CVFA-Rumble-on-the-Rock-2-15331
80,41132,1,Oct / 25 / 2008,/events/IC-49-Kickfest-9319
80,5010,1,Oct / 17 / 2008,/events/TCI-Fight-Hunger-10591
80,5010,1,Sep / 27 / 2008,/events/CVFA-Rumble-on-the-Rock-15333
80,37233,1,Sep / 06 / 2008,/events/CVFA-Battle-For-Womens-Belts-8640
80,35506,1,Jul / 05 / 2008,/events/CVFA-Independence-Day-8644
80,20174,1,Apr / 19 / 2008,/events/CVFA-Battle-For-the-Belts-8366
80,20174,1,Mar / 07 / 2008,/events/CVFA-Ironman-Challenge-15334
80,68084,1,Feb / 29 / 2008,/events/EC-90-Extreme-Challenge-90-6824
80,73841,1,Feb / 16 / 2008,/events/CVFA-Cedar-Valley-Fighting-Association-15335
80,10669,0,Jan / 26 / 2008,/events/MF-Max-Fights-2-6525
80,27934,1,Jan / 12 / 2008,/events/IC-46-Iowa-Challenge-46-6472
80,3660,0,Nov / 30 / 2007,/events/Smash-MMA-6112
80,5010,1,Nov / 17 / 2007,/events/CVFA-Ironman-Challenge-15336
80,21408,1,Oct / 13 / 2007,/events/CVFA-Fall-Brawl-7858
80,2713,1,Sep / 29 / 2007,/events/FF-Capitol-Punishment-5713
80,5010,1,Sep / 22 / 2007,/events/CVFA-Brawl-at-the-Falls-2-15337
80,10202,1,Sep / 07 / 2007,/events/MF-Max-Fights-1-5898
80,23290,1,Jul / 14 / 2007,/events/IC-39-Iowa-Challenge-39-5396
80,1001,1,Jul / 13 / 2007,/events/CVFA-Summer-Beatdown-15338
80,23291,1,Jun / 16 / 2007,/events/EC-79-Extreme-Challenge-79-5543
80,2262,0,May / 19 / 2007,/events/IFL-Chicago-4672
80,28426,1,May / 05 / 2007,/events/Battle-of-Champions-Round-2-15340
80,22395,1,Apr / 28 / 2007,/events/CVFA-Return-of-the-Champions-5161
80,22062,1,Apr / 13 / 2007,/events/RCF-6-Revolution-Cage-Fighting-6-5060
80,73842,1,Mar / 31 / 2007,/events/IC-Ironman-Challenge-27-15341
80,73843,1,Feb / 23 / 2007,/events/IC-Ironman-Challenge-22-15342
80,8926,1,Feb / 23 / 2007,/events/IC-Ironman-Challenge-22-15342
80,5067,1,Feb / 09 / 2007,/events/IC-Ironman-Challenge-21-15343
80,20464,1,Feb / 09 / 2007,/events/IC-Ironman-Challenge-21-15343
80,34138,1,Feb / 03 / 2007,/events/IC-34-Iowa-Challenge-34-4834
80,40910,1,Jan / 27 / 2007,/events/Fury-Fights-Temple-Fight-Night-1-13153
80,18335,1,Dec / 15 / 2006,/events/IC-Ironman-Challenge-17-15344
80,5010,1,Nov / 17 / 2006,/events/IC-Ironman-Challenge-14-15345
80,22062,1,Nov / 17 / 2006,/events/IC-Ironman-Challenge-14-15345
80,5010,1,Nov / 03 / 2006,/events/IC-Ironman-Challenge-13-7862
80,3445,1,Oct / 27 / 2006,/events/IC-Ironman-Challenge-12-15346
80,9079,1,Oct / 20 / 2006,/events/IC-Ironman-Challenge-11-15356
80,67203,1,Oct / 17 / 2006,/events/Kickfest-11-Fall-Brawl-13936
80,18335,1,Sep / 23 / 2006,/events/NFA-Night-of-the-Beast-4648
80,18335,1,Sep / 14 / 2006,/events/FCU-Fight-Club-Underground-15357
80,18758,1,Sep / 09 / 2006,/events/IC-30-Iowa-Challenge-30-4330
80,18335,1,Sep / 03 / 2006,/events/RFN-1-Royalty-Fight-Night-1-4262
80,5080,1,Sep / 02 / 2006,/events/ROTR-6-Rumble-on-the-River-6-4848
80,34178,1,Jul / 22 / 2006,/events/ECF-Extreme-Contact-Fighting-2-15358
80,16095,1,Jun / 17 / 2006,/events/Kickfest-10-Summer-Brawl-15359
80,16384,1,Jun / 03 / 2006,/events/IC-Ironman-Challenge-8-15360
80,12022,1,May / 20 / 2006,/events/RCFC-River-City-Fight-Club-15361
80,5067,1,May / 19 / 2006,/events/IC-Ironman-Challenge-7-15362
80,4144,1,May / 12 / 2006,/events/IC-Ironman-Challenge-6-15363
80,1001,1,May / 06 / 2006,/events/CVFA-Caged-Combat-3905
80,15323,1,Mar / 24 / 2006,/events/CVFA-Friday-Night-Throwdown-2-3908
80,12793,1,Mar / 17 / 2006,/events/IC-Ironman-Challenge-2-15366
80,4715,1,Mar / 10 / 2006,/events/IC-Ironman-Challenge-1-3641
80,5080,1,Jan / 06 / 2006,/events/CVFA-Friday-Night-Throwdown-3522
80,9079,1,Dec / 28 / 2005,/events/Coliseum-Coliseum-2-3503
80,9503,1,Nov / 26 / 2005,/events/Kickfest-November-Kickfest-15367
80,12793,1,Aug / 27 / 2005,/events/ROTR-5-Rumble-on-the-River-5-3228
80,13172,1,Jun / 10 / 2005,/events/AFA-The-Octagon-2-3110
80,4144,1,Apr / 30 / 2005,/events/SB-Spring-Brawl-3382
80,5067,1,Apr / 30 / 2005,/events/SB-Spring-Brawl-3382
80,12794,1,Apr / 23 / 2005,/events/XKK-St-Paul-3010
80,4397,0,Apr / 22 / 2005,/events/EC-61-Extreme-Challenge-61-2966
80,4144,1,Apr / 09 / 2005,/events/AFC-1-Takedown-3351
80,12377,1,Mar / 02 / 2005,/events/DD-3-Downtown-Destruction-3-2904
80,11631,1,Feb / 12 / 2005,/events/Kickfest-Kickfest-8-15368
80,5067,1,Jan / 29 / 2005,/events/NFA-Super-Brawl-2890
80,4304,1,Jan / 14 / 2005,/events/AFA-Friday-Night-Fights-2796
80,9079,1,Jan / 12 / 2005,/events/DD-1-Downtown-Destruction-1-2843
80,3084,1,Nov / 20 / 2004,/events/KOTC-45-King-of-the-Cage-45-2673
80,11631,1,Nov / 06 / 2004,/events/IC-17-Iowa-Challenge-17-2668
80,1001,1,Nov / 05 / 2004,/events/XKK-Fridley-2667
80,4144,1,Nov / 03 / 2004,/events/JN-2-Judgment-Night-2-2666
80,7249,1,Oct / 30 / 2004,/events/XKK-Des-Moines-2649
80,4144,1,Oct / 23 / 2004,/events/IC-16-Iowa-Challenge-16-2635
80,4144,1,Oct / 06 / 2004,/events/JN-1-Judgment-Night-1-2593
80,9503,1,Sep / 25 / 2004,/events/NFA-Battle-For-the-Belts-2576
80,5133,1,Sep / 04 / 2004,/events/RCFC-River-City-Fight-Club-2538
80,2671,1,Aug / 07 / 2004,/events/XKK-Xtreme-Kage-Kombat-2510
80,5078,1,Jul / 16 / 2004,/events/UT-Ultimate-Throwdown-2479
80,5067,1,Apr / 13 / 2004,/events/IEF-Iowa-Extreme-Fighting-2519
80,7864,1,Apr / 10 / 2004,/events/Dangerzone-26-Professional-Level-Cage-Fighting-2271
80,10206,1,Mar / 31 / 2004,/events/BRB-Bar-Room-Brawl-25-2272
80,5067,1,Mar / 31 / 2004,/events/BRB-Bar-Room-Brawl-25-2272
80,2671,1,Mar / 27 / 2004,/events/AFA-Return-of-the-Champions-2248
80,10017,1,Mar / 20 / 2004,/events/NFA-Best-Damn-Fights-2225
80,9587,1,Mar / 06 / 2004,/events/VFC-7-Showdown-2183
80,360,0,Jan / 24 / 2004,/events/KOTC-32-Bringing-Heat-2104
80,9079,1,Jan / 23 / 2004,/events/AFA-Battle-For-the-Belts-2-2110
80,5067,1,Jan / 03 / 2004,/events/BRB-Bar-Room-Brawl-21-2055
80,7748,1,Jan / 02 / 2004,/events/RSF-Shooto-Challenge-2-2050
80,3072,1,Dec / 06 / 2003,/events/AFA-Second-Coming-1974
80,8920,1,Nov / 19 / 2003,/events/BRB-Bar-Room-Brawl-18-1937
80,3660,0,Oct / 18 / 2003,/events/IC-11-Iowa-Challenge-11-1864
80,8495,1,Oct / 04 / 2003,/events/IEF-11-Iowa-Extreme-Fighting-11-1843
80,611,1,Oct / 03 / 2003,/events/RSF-Shooto-Challenge-1841
80,3252,1,Sep / 27 / 2003,/events/CFM-Octogono-Extremo-1834
80,5307,0,Sep / 20 / 2003,/events/SB-31-SuperBrawl-31-1826
80,5067,1,Sep / 17 / 2003,/events/BRB-Bar-Room-Brawl-14-1837
80,4009,1,Sep / 06 / 2003,/events/XCF-2-Havoc-in-Havasu-1-1806
80,5010,1,Aug / 23 / 2003,/events/Kickfest-Kickfest-6-1782
80,1807,1,Aug / 15 / 2003,/events/EC-52-Extreme-Challenge-52-1773
80,6244,0,Aug / 10 / 2003,/events/DF-Durata-World-Grand-Prix-2-1767
80,611,1,Jul / 12 / 2003,/events/AFA-Battle-For-the-Belts-1703
80,7911,1,Jul / 12 / 2003,/events/AFA-Battle-For-the-Belts-1703
80,7913,1,Jul / 04 / 2003,/events/IDS-Independence-Day-Showdown-1695
80,752,1,Jun / 28 / 2003,/events/FCC-11-Freestyle-Combat-Challenge-11-1681
80,6454,1,May / 03 / 2003,/events/IFA-The-Return-1584
80,7603,1,May / 03 / 2003,/events/IFA-The-Return-1584
80,2289,0.5,Apr / 26 / 2003,/events/SS-Sabin-Showdown-1998
80,1026,0,Apr / 18 / 2003,/events/ICC-2-Rebellion-1541
80,5099,1,Apr / 12 / 2003,/events/MEF-2-Minnesota-Extreme-Fight-2-1605
80,2765,1,Mar / 01 / 2003,/events/RITC-45-Finally-1433
80,657,1,Feb / 01 / 2003,/events/CAGE-CAGE-1631
80,7603,1,Feb / 01 / 2003,/events/CAGE-CAGE-1631
80,4149,1,Feb / 01 / 2003,/events/CAGE-CAGE-1631
80,7603,1,Jan / 15 / 2003,/events/SHB-3-Sokol-Hall-Brawl-3-1630
80,202,0,Jan / 12 / 2003,/events/ICC-1-Retribution-1324
80,7203,1,Dec / 21 / 2002,/events/BB-7-Blairstown-Brawl-7-1684
80,3497,1,Dec / 06 / 2002,/events/EC-1-Extreme-Combat-1-1394
80,6706,1,Nov / 14 / 2002,/events/TNF-Thursday-Night-Fights-892
80,3526,0,Oct / 26 / 2002,/events/CC-1-Halloween-Heat-1156
80,11653,1,Oct / 05 / 2002,/events/BB-6-Blairstown-Brawl-6-1683
80,2262,0,Oct / 04 / 2002,/events/FCC-8-Freestyle-Combat-Challenge-8-5127
80,2567,1,Sep / 13 / 2002,/events/IC-6-Iowa-Challenge-6-1676
80,3660,0,Jul / 13 / 2002,/events/IC-5-Iowa-Challenge-5-1256
80,2100,1,Jun / 11 / 2002,/events/XCF-California-Pancration-Championships-1182
80,5084,1,Apr / 19 / 2002,/events/IEF-7-Iowa-Extreme-Fighting-7-1004
80,5076,1,Apr / 18 / 2002,/events/ARCF-3-American-Reality-Combat-3-978
80,7156,1,Mar / 26 / 2002,/events/TNF-Tuesday-Night-Fights-806
80,5143,1,Mar / 11 / 2002,/events/SNF-Sunday-Night-Fights-1065
80,3442,1,Mar / 02 / 2002,/events/IC-4-Iowa-Challenge-4-994
80,7158,1,Jan / 24 / 2002,/events/TNF-Tuesday-Night-Fights-1485
80,2289,1,Jan / 18 / 2002,/events/FNF-Friday-Night-Fights-6512
80,3479,1,Jan / 15 / 2002,/events/TNF-Tuesday-Night-Fights-10255
80,3479,1,Jan / 05 / 2002,/events/FCC-6-Freestyle-Combat-Challenge-6-1196
80,1932,0,Dec / 29 / 2001,/events/RnR-Rock-N-Rumble-1-655
80,73894,1,Dec / 08 / 2001,/events/CFC-Winter-War-15371
80,3466,1,Nov / 10 / 2001,/events/IFN-3-Iowa-Fight-Night-3-15372
80,5009,1,Oct / 27 / 2001,/events/IFN-2-Iowa-Fight-Night-2-15373
80,9739,1,Oct / 13 / 2001,/events/IFN-1-Iowa-Fight-Night-1-15374
80,1026,0.5,Sep / 30 / 2001,/events/UW-Street-Fight-Minnesota-1411
80,52,0.5,Sep / 22 / 2001,/events/IC-3-Iowa-Challenge-3-678
80,2246,1,Sep / 08 / 2001,/events/Gladiators-18-Gladiators-18-2106
80,3479,1,Aug / 11 / 2001,/events/IC-2-Iowa-Challenge-2-672
80,3456,1,Jul / 07 / 2001,/events/USC-Ultimate-Submission-Challenge-1413
80,52,0,Jun / 30 / 2001,/events/WEC-1-Princes-of-Pain-906
80,3469,1,Jun / 25 / 2001,/events/ROTR-2-Rumble-on-the-River-2-992
80,5301,1,Jun / 17 / 2001,/events/LF-2-Lincoln-Fights-2-1056
80,113,1,Jun / 15 / 2001,/events/IFC-WC-13-Warriors-Challenge-13-507
80,3417,1,Jun / 10 / 2001,/events/LF-1-Lincoln-Fights-1-1055
80,3446,1,May / 30 / 2001,/events/TNF-Thursday-Night-Fights-1679
80,7025,1,May / 30 / 2001,/events/TNF-Thursday-Night-Fights-1679
80,3445,1,May / 18 / 2001,/events/IFF-8-End-Game-1137
80,586,0.5,Apr / 28 / 2001,/events/ICE-1-Iowa-Challenge-Eliminations-1-664
80,702,0.5,Apr / 13 / 2001,/events/Kickfest-Kickfest-3-7982
80,3446,1,Mar / 31 / 2001,/events/FCC-4-Freestyle-Combat-Challenge-4-1195
80,862,1,Mar / 30 / 2001,/events/RSF-3-Reality-Submission-Fighting-3-1013
80,392,0,Mar / 17 / 2001,/events/Rings-USA-Battle-of-Champions-62
80,2290,1,Feb / 10 / 2001,/events/IC-1-Iowa-Challenge-1-671
80,397,1,Jan / 18 / 2001,/events/ETFN-Extreme-Tuesday-Night-Fights-1416
80,3472,1,Jan / 06 / 2001,/events/FCC-3-Freestyle-Combat-Challenge-3-1191
80,863,0,Jan / 05 / 2001,/events/RSF-2-Reality-Submission-Fighting-2-1012
80,3472,1,Dec / 15 / 2000,/events/IFF-7-Iowa-Free-Fight-7-1136
80,212,0,Nov / 25 / 2000,/events/USWF-18-Unified-Shoot-Wrestling-Federation-18-538
80,3350,1,Nov / 19 / 2000,/events/IFF-6-Iowa-Free-Fight-6-1134
80,3297,0,Nov / 03 / 2000,/events/SFC-Submission-Fighting-Championships-12-2136
80,52,0,Oct / 28 / 2000,/events/Dangerzone-Night-of-the-Beast-317
80,2829,1,Oct / 26 / 2000,/events/SB-18-SuperBrawl-18-1323
80,1026,1,Sep / 30 / 2000,/events/Rings-USA-Rising-Stars-Final-297
80,2289,1,Sep / 23 / 2000,/events/IFF-5-Battle-for-the-Belts-1133
80,852,1,Sep / 23 / 2000,/events/IFF-5-Battle-for-the-Belts-1133
80,2289,1,Sep / 23 / 2000,/events/IFF-5-Battle-for-the-Belts-1133
80,176,1,Aug / 23 / 2000,/events/SFC-Submission-Fighting-Championships-11-1046
80,3536,1,Jul / 28 / 2000,/events/IFF-4-Iowa-Free-Fight-4-1129
80,190,0,Jul / 15 / 2000,/events/Rings-USA-Rising-Stars-Block-A-293
80,1490,1,Jul / 14 / 2000,/events/Gladiators-7-Gladiators-7-1029
80,1438,0,May / 20 / 2000,/events/Rings-Russia-Russia-vs-The-World-290
80,1683,1,Apr / 28 / 2000,/events/SFC-Submission-Fighting-Championships-10-1687
80,274,0,Apr / 20 / 2000,/events/Rings-Millennium-Combine-1-289
80,1675,1,Mar / 03 / 2000,/events/IFF-2-Iowa-Free-Fight-2-1122
80,8,0,Feb / 05 / 2000,/events/KOTC-2-Desert-Storm-42
80,5225,1,Jan / 28 / 2000,/events/SFC-Submission-Fighting-Championships-9-1036
80,3363,1,Jan / 22 / 2000,/events/IFC-Battleground-2000-644
80,2672,1,Jan / 18 / 2000,/events/IFF-1-Iowa-Free-Fight-1-1116
80,2670,1,Jan / 18 / 2000,/events/IFF-1-Iowa-Free-Fight-1-1116
80,1680,1,Jan / 18 / 2000,/events/IFF-1-Iowa-Free-Fight-1-1116
80,437,0,Dec / 11 / 1999,/events/HFP-Holiday-Fight-Party-841
80,242,0,Dec / 05 / 1999,/events/MB-1-The-Beginning-708
80,1668,1,Dec / 01 / 1999,/events/EC-30-Extreme-Challenge-30-321
80,2673,1,Nov / 28 / 1999,/events/IEF-5-Iowa-Extreme-Fighting-5-518
80,1019,1,Nov / 22 / 1999,/events/Dangerzone-Ft-Wayne-451
80,252,0.5,Oct / 25 / 1999,/events/Pancrase-Breakthrough-9-326
80,2670,1,Oct / 09 / 1999,/events/Kickfest-2-Kickfest-2-641
80,1627,1,Oct / 04 / 1999,/events/Extreme-Challenge-Trials-2250
80,9,0,Sep / 07 / 1999,/events/SB-13-SuperBrawl-13-350
80,248,0,Sep / 01 / 1999,/events/LI-Lionheart-Invitational-533
80,1013,1,Aug / 21 / 1999,/events/EC-27-Extreme-Challenge-27-177
80,2642,1,Aug / 08 / 1999,/events/AFO-Absolute-Face-Off-1039
80,81,1,Jul / 16 / 1999,/events/UFC-21-Return-of-the-Champions-31
80,1012,0,May / 28 / 1999,/events/NG-12-Neutral-Grounds-12-846
80,4466,0,May / 28 / 1999,/events/NG-12-Neutral-Grounds-12-846
80,13,1,May / 15 / 1999,/events/EC-24-Extreme-Challenge-24-172
80,201,0,May / 07 / 1999,/events/UFC-20-Battle-for-the-Gold-30
80,2671,1,Apr / 03 / 1999,/events/Kickfest-Kickfest-1-618
80,435,0,Apr / 02 / 1999,/events/IFC-Fighters-Revenge-1045
80,176,1,Mar / 20 / 1999,/events/HOOKnSHOOT-Horizon-410
80,5222,1,Jan / 31 / 1999,/events/SFC-Submission-Fighting-Championships-5-1034
80,2091,1,Jan / 30 / 1999,/events/HOOKnSHOOT-Trial-405
80,2264,1,Jan / 20 / 1999,/events/EB-1-Extreme-Boxing-1-446
80,289,1,Jan / 09 / 1999,/events/IFC-Extreme-Combat-705
80,3656,1,Jan / 09 / 1999,/events/IFC-Extreme-Combat-705
80,775,1,Jan / 09 / 1999,/events/IFC-Extreme-Combat-705
80,1568,0,Dec / 31 / 1998,/events/NYEK-New-Years-Eve-Knockout-1-634
80,794,1,Nov / 21 / 1998,/events/EC-22-Extreme-Challenge-22-127
80,1950,0,Nov / 18 / 1998,/events/BVF-12-Circuito-Brasileiro-de-Vale-Tudo-4-793
80,2076,1,Nov / 07 / 1998,/events/HOOKnSHOOT-Eruption-402
80,2082,0.5,Nov / 06 / 1998,/events/SFC-Submission-Fighting-Championships-4-1033
80,1933,1,Nov / 01 / 1998,/events/WVC-6-World-Vale-Tudo-Championship-6-341
80,1753,1,Nov / 01 / 1998,/events/WVC-6-World-Vale-Tudo-Championship-6-341
80,1752,1,Nov / 01 / 1998,/events/WVC-6-World-Vale-Tudo-Championship-6-341
80,790,1,Oct / 17 / 1998,/events/EC-21-Extreme-Challenge-21-121
80,250,0.5,Oct / 04 / 1998,/events/Pancrase-Advance-9-189
80,2671,1,Sep / 10 / 1998,/events/SIUF-2-Southern-Iowa-Ultimate-Fighting-2-1168
80,5696,1,Sep / 10 / 1998,/events/SIUF-2-Southern-Iowa-Ultimate-Fighting-2-1168
80,308,0.5,Aug / 22 / 1998,/events/EC-20-Extreme-Challenge-20-120
80,3106,0,Aug / 14 / 1998,/events/HOOKnSHOOT-Quest-584
80,1083,1,Aug / 04 / 1998,/events/SB-8-SuperBrawl-8-196
80,45,1,Jul / 28 / 1998,/events/MFC-1-Midwest-Fighting-1-1328
80,5162,1,Jul / 28 / 1998,/events/MFC-1-Midwest-Fighting-1-1328
80,886,0,Jul / 15 / 1998,/events/CC-3-Cage-Combat-3-1051
80,774,1,Jul / 15 / 1998,/events/CC-3-Cage-Combat-3-1051
80,3134,1,Jul / 15 / 1998,/events/CC-3-Cage-Combat-3-1051
80,2538,1,Jun / 25 / 1998,/events/SIUF-1-Southern-Iowa-Ultimate-Fighting-1-1167
80,5695,1,Jun / 25 / 1998,/events/SIUF-1-Southern-Iowa-Ultimate-Fighting-1-1167
80,3197,1,Jun / 20 / 1998,/events/IFC-8-Showdown-at-Shooting-Star-604
80,1568,1,Jun / 20 / 1998,/events/IFC-8-Showdown-at-Shooting-Star-604
80,916,1,Jun / 13 / 1998,/events/KZ-1-Kombat-Zone-1-1107
80,3032,1,May / 30 / 1998,/events/IFC-7-Cage-Combat-570
80,1035,1,May / 15 / 1998,/events/EC-18-Extreme-Challenge-18-180
80,1624,1,May / 09 / 1998,/events/FFF-2-Fearless-Freestyle-Fighting-2-1530
80,5468,1,May / 09 / 1998,/events/FFF-2-Fearless-Freestyle-Fighting-2-1530
80,52,0,Apr / 18 / 1998,/events/Gladiators-Gladiators-2-2111
80,586,1,Apr / 10 / 1998,/events/IVTC-3-Iowa-Vale-Tudo-Championships-3-1246
80,2662,1,Apr / 10 / 1998,/events/IVTC-3-Iowa-Vale-Tudo-Championships-3-1246
80,202,0.5,Mar / 26 / 1998,/events/EC-16-Extreme-Challenge-16-181
80,2662,1,Mar / 09 / 1998,/events/IVTC-2-Iowa-Vale-Tudo-Championships-2-1234
80,755,1,Mar / 09 / 1998,/events/IVTC-2-Iowa-Vale-Tudo-Championships-2-1234
80,285,1,Feb / 20 / 1998,/events/RnB-2-Bare-Knuckle-Brawl-546
80,122,1,Feb / 20 / 1998,/events/RnB-2-Bare-Knuckle-Brawl-546
80,1030,1,Feb / 20 / 1998,/events/RnB-2-Bare-Knuckle-Brawl-546
80,773,1,Feb / 13 / 1998,/events/EC-14-Extreme-Challenge-14-116
80,771,0,Jan / 16 / 1998,/events/EC-13-Extreme-Challenge-13-115
80,772,1,Jan / 16 / 1998,/events/EC-13-Extreme-Challenge-13-115
80,5904,1,Dec / 29 / 1997,/events/IVTC-1-Iowa-Vale-Tudo-Championships-1-1219
80,5903,1,Dec / 29 / 1997,/events/IVTC-1-Iowa-Vale-Tudo-Championships-1-1219
80,193,0,Dec / 13 / 1997,/events/EC-12-Extreme-Challenge-12-114
80,765,1,Dec / 13 / 1997,/events/EC-12-Extreme-Challenge-12-114
80,752,1,Nov / 22 / 1997,/events/EC-11-Extreme-Challenge-11-113
80,757,1,Oct / 04 / 1997,/events/EC-10-Extreme-Challenge-10-112
80,276,0,Sep / 20 / 1997,/events/IFC-6-Battle-at-Four-Bears-549
